61117,0.578
61118,0.371
61119,0.392
61120,0.693
61121,0.589
61122,0.233
61123,0.232
61124,0.347
61201,0.337
61202,0.148
61203,0.124
61204,0.123
61205,0.124
61206,0.123
61207,0.116
61208,0.1
61209,0.512
61210,0.65
61211,0.516
61212,0.266
61213,0.144
61214,0.683
61215,0.402
61216,0.597
61217,0.366
61218,0.376
61219,0.388
61220,0.416
61221,0.488
61222,0.305
61223,0.318
61224,0.413
61301,0.41
61302,0.257
61303,0.163
61304,0.136
61305,0.135
61306,0.135
61307,0.133
61308,0.136
61309,0.762
61310,0.153
61311,0.117
61312,0.137
61313,0.13
61314,0.132
61315,0.134
61316,0.133
61317,0.111
61318,0.111
61319,0.112
61320,0.119
61321,0.128
61322,0.127
61323,0.129
61324,0.131
61401,0.131
61402,0.109
61403,0.11
61404,0.12
61405,0.134
61406,0.241
61407,0.215
61408,0.129
61409,0.116
61410,0.11
61411,0.1
61412,0.619
61413,0.617
61414,0.562
61415,0.225
61416,0.133
61417,0.645
61418,0.453
61419,0.457
61420,0.754
61421,0.685
61422,0.76
61423,0.71
61424,0.51
61501,0.137
61502,0.137
61503,0.133
61504,0.114
61505,0.111
61506,0.115
61507,0.132
61508,0.132
61509,0.128
61510,0.641
61511,0.336
61512,0.586
61513,0.508
61514,0.395
61515,0.205
61516,0.126
61517,0.359
61518,0.385
61519,0.839
61520,0.431
61521,0.515
61522,0.655
61523,0.781
61524,0.787
61601,0.786
61602,0.167
61603,0.102
61604,0.104
61605,0.102
61606,0.123
61607,0.122
61608,0.123
61609,0.153
61610,1.866
61611,0.51
61612,0.731
61613,0.864
61614,0.374
61615,0.234
61616,0.211
61617,0.119
61618,0.118
61619,0.117
61620,0.111
61621,0.449
61622,0.644
61623,0.638
61624,0.647
61701,0.133
61702,0.122
61703,0.121
61704,0.121
61705,0.121
61706,0.109
61707,0.098
61708,0.104
61709,0.615
61710,0.55
61711,0.184
61712,0.43
61713,0.124
61714,0.122
61715,0.185
61716,0.121
61717,0.323
61718,0.573
61719,0.372
61720,0.376
61721,0.615
61722,0.694
61723,0.749
61724,0.755
61801,0.243
61802,0.105
61803,0.104
61804,0.104
61805,0.123
61806,0.122
61807,0.12
61808,0.119
61809,0.306
61810,0.882
61811,0.102
61812,0.1
61813,0.787
61814,0.395
61815,0.791
61816,0.468
61817,0.335
61818,0.382
61819,0.456
61820,0.324
61821,0.304
61822,0.433
61823,0.368
61824,0.329
61901,0.484
61902,0.191
61903,0.124
61904,0.124
61905,0.109
61906,0.108
61907,0.106
61908,0.107
61909,0.118
61910,0.423
61911,0.464
61912,0.383
61913,1.044
61914,0.559
61915,0.779
61916,0.369
61917,0.365
61918,0.37
61919,0.705
61920,0.399
61921,0.48
61922,0.345
61923,0.301
61924,0.305
62001,0.526
62002,0.502
62003,0.25
62004,0.126
62005,0.123
62006,0.123
62007,0.121
62008,0.119
62009,1.013
62010,0.163
62011,0.118
62012,0.103
62013,0.102
62014,0.37
62015,0.679
62016,0.327
62017,0.12
62018,0.534
62019,0.377
62020,0.376
62021,0.438
62022,0.289
62023,0.281
62024,0.31
62101,0.192
62102,0.117
62103,0.122
62104,0.123
62105,0.122
62106,0.122
62107,0.12
62108,0.119
62109,0.324
62110,0.519
62111,0.581
62112,0.391
62113,0.302
62114,0.258
62115,0.246
62116,0.167
62117,0.396
62118,0.814
62119,0.454
62120,0.441
62121,0.743
62122,0.754
62123,0.806
62124,0.813
62201,0.244
62202,0.125
62203,0.126
62204,0.119
62205,0.109
62206,0.106
62207,0.103
62208,0.114
62209,0.121
62210,0.786
62211,0.404
62212,0.123
62213,0.134
62214,0.257
62215,0.22
62216,0.119
62217,0.262
62218,0.332
62219,0.203
62220,0.395
62221,0.575
62222,0.666
62223,0.68
62224,0.673
62301,0.381
62302,0.104
62303,0.107
62304,0.123
62305,0.123
62306,0.122
62307,0.122
62308,0.12
62309,0.288
62310,1.13
62311,1.105
62312,0.105
62313,0.236
62314,0.377
62315,0.203
62316,0.123
62317,0.435
62318,0.489
62319,2.487
62320,1.676
62321,0.646
62322,0.767
62323,0.753
62324,0.521
62401,0.121
62402,0.121
62403,0.109
62404,0.1
62405,0.099
62406,0.111
62407,0.12
62408,0.119
62409,0.189
62410,0.874
62411,0.532
62412,0.359
62413,0.413
62414,0.367
62415,0.252
62416,0.167
62417,0.393
62418,0.353
62419,0.119
62420,0.192
62421,0.73
62422,0.709
62423,0.672
62424,0.615
62501,0.122
62502,0.102
62503,0.094
62504,0.103
62505,0.121
62506,0.121
62507,0.12
62508,0.119
62509,0.655
62510,0.564
62511,0.29
62512,0.152
62513,0.106
62514,0.34
62515,0.371
62516,0.361
62517,0.366
62518,0.382
62519,0.728
62520,0.39
62521,0.446
62522,0.561
62523,0.75
62524,0.767
62601,0.706
62602,0.376
62603,0.219
62604,0.111
62605,0.097
62606,0.094
62607,0.12
62608,0.118
62609,0.183
62610,0.615
62611,0.435
62612,0.132
62613,0.69
62614,0.549
62615,0.62
62616,0.39
62617,0.397
62618,0.378
62619,0.375
62620,0.743
62621,0.848
62622,0.723
62623,0.765
62624,0.798
62701,0.345
62702,0.123
62703,0.124
62704,0.123
62705,0.112
62706,0.099
62707,0.245
62708,0.168
62709,1.301
62710,0.282
62711,0.122
62712,0.127
62713,0.121
62714,0.633
62715,0.173
62716,0.108
62717,0.118
62718,0.121
62719,0.121
62720,0.457
62721,0.491
62722,0.245
62723,0.201
62724,0.332
62801,0.267
62802,0.123
62803,0.123
62804,0.124
62805,0.12
62806,0.097
62807,0.097
62808,0.103
62809,0.36
62810,0.49
62811,0.487
62812,0.141
62813,0.399
62814,0.581
62815,0.215
62816,0.121
62817,0.118
62818,0.243
62819,0.403
62820,0.476
62821,0.552
62822,0.699
62823,0.723
62824,0.756
62901,0.773
62902,0.608
62903,0.124
62904,0.123
62905,0.12
62906,0.1
62907,0.096
62908,0.108
62909,0.118
62910,0.235
62911,0.79
62912,0.125
62913,0.116
62914,0.311
62915,0.207
62916,0.244
62917,0.323
62918,0.344
62919,0.685
62920,0.369
62921,0.451
62922,0.279
62923,0.276
62924,0.371
63001,0.69
63002,0.445
63003,0.123
63004,0.123
63005,0.123
63006,0.108
63007,0.096
63008,0.097
63009,0.14
63010,0.724
63011,0.686
63012,0.125
63013,0.47
63014,0.361
63015,0.188
63016,0.103
63017,0.265
63018,0.385
63019,0.789
63020,1.003
63021,0.724
63022,0.74
63023,0.659
63024,0.677
63101,0.224
63102,0.126
63103,0.106
63104,0.104
63105,0.1
63106,0.125
63107,0.124
63108,0.121
63109,0.118
63110,0.368
63111,1.164
63112,0.181
63113,0.37
63114,0.313
63115,0.114
63116,0.124
63117,0.305
63118,0.385
63119,0.251
63120,0.121
63121,0.704
63122,0.756
63123,0.712
63124,0.727
63201,0.219
63202,0.125
63203,0.112
63204,0.108
63205,0.103
63206,0.105
63207,0.121
63208,0.122
63209,0.306
63210,0.61
63211,0.474
63212,0.126
63213,0.112
63214,0.582
63215,0.359
63216,0.22
63217,0.485
63218,0.475
63219,0.778
63220,0.453
63221,0.495
63222,0.672
63223,0.667
63224,0.676
63301,0.209
63302,0.121
63303,0.12
63304,0.12
63305,0.119
63306,0.118
63307,0.118
63308,0.114
63309,0.227
63310,0.875
63311,1.023
63312,1.157
63313,0.384
63314,0.089
63315,0.085
63316,0.089
63317,0.085
63318,0.082
63319,0.085
63320,0.205
63321,0.164
63322,0.095
63323,0.093
63324,0.094
63401,0.093
63402,0.093
63403,0.091
63404,0.08
63405,0.081
63406,0.08
63407,0.08
63408,0.086
63409,0.093
63410,0.091
63411,0.086
63412,0.09
63413,0.089
63414,0.09
63415,0.09
63416,0.094
63417,0.087
63418,0.079
63419,0.082
63420,0.083
63421,0.08
63422,0.078
63423,0.093
63424,0.093
63501,0.093
63502,0.193
63503,0.173
63504,0.094
63505,0.093
63506,0.093
63507,0.083
63508,0.082
63509,0.076
63510,0.076
63511,0.076
63512,0.09
63513,0.16
63514,0.372
63515,0.544
63516,0.112
63517,0.331
63518,0.194
63519,0.739
63520,0.394
63521,0.576
63522,0.454
63523,0.4
63524,0.398
63601,0.374
63602,0.135
63603,0.118
63604,0.118
63605,0.117
63606,0.118
63607,0.116
63608,0.134
63609,0.244
63610,0.73
63611,0.835
63612,1.351
63613,0.349
63614,0.387
63615,0.295
63616,0.121
63617,0.236
63618,0.351
63619,0.341
63620,0.546
63621,0.536
63622,0.612
63623,0.737
63624,0.737
63701,0.277
63702,0.119
63703,0.121
63704,0.121
63705,0.12
63706,0.119
63707,0.115
63708,0.103
63709,0.224
63710,0.917
63711,0.456
63712,0.159
63713,0.282
63714,0.655
63715,0.255
63716,0.136
63717,0.294
63718,0.583
63719,0.372
63720,0.451
63721,0.661
63722,0.673
63723,0.68
63724,0.364
63801,0.123
63802,0.122
63803,0.122
63804,0.115
63805,0.104
63806,0.102
63807,0.101
63808,0.119
63809,0.219
63810,1.408
63811,0.266
63812,0.224
63813,0.515
63814,0.374
63815,0.203
63816,0.121
63817,0.371
63818,0.677
63819,0.455
63820,0.516
63821,0.585
63822,0.611
63823,0.589
63824,0.237
63901,0.109
63902,0.108
63903,0.106
63904,0.098
63905,0.113
63906,0.119
63907,0.116
63908,0.116
63909,0.593
63910,1.29
63911,1.182
63912,0.209
63913,0.704
63914,2.008
63915,1.361
63916,0.246
63917,0.327
63918,0.451
63919,0.408
63920,0.452
63921,0.648
63922,0.749
63923,0.797
63924,0.698
64001,0.12
64002,0.114
64003,0.109
64004,0.112
64005,0.104
64006,0.108
64007,0.104
64008,0.119
64009,0.356
64010,0.609
64011,0.241
64012,0.68
64013,0.525
64014,0.117
64015,0.12
64016,0.121
64017,0.12
64018,0.123
64019,0.243
64020,0.12
64021,0.111
64022,0.121
64023,0.118
64024,0.119
64101,0.118
64102,0.118
64103,0.118
64104,0.118
64105,0.118
64106,0.115
64107,0.108
64108,0.102
64109,0.109
64110,0.102
64111,0.101
64112,0.11
64113,0.196
64114,0.378
64115,0.39
64116,0.765
64117,0.55
64118,0.387
64119,0.381
64120,0.586
64121,0.831
64122,0.656
64123,0.651
64124,0.38
64201,0.145
64202,0.12
64203,0.12
64204,0.118
64205,0.118
64206,0.117
64207,0.119
64208,0.115
64209,0.561
64210,0.564
64211,1.099
64212,0.485
64213,0.528
64214,0.476
64215,0.234
64216,0.125
64217,0.577
64218,0.387
64219,0.248
64220,0.114
64221,0.119
64222,0.462
64223,0.587
64224,0.469
64301,0.117
64302,0.103
64303,0.101
64304,0.101
64305,0.24
64306,0.186
64307,0.121
64308,0.194
64309,0.297
64310,0.5
64311,0.477
64312,0.222
64313,0.249
64314,0.821
64315,0.132
64316,0.125
64317,0.233
64318,0.26
64319,0.372
64320,0.483
64321,0.624
64322,0.611
64323,0.649
64324,0.775
64401,0.352
64402,0.129
64403,0.102
64404,0.095
64405,0.113
64406,0.126
64407,0.125
64408,0.123
64409,0.251
64410,0.66
64411,0.22
64412,0.131
64413,0.4
64414,0.702
64415,0.184
64416,0.106
64417,0.352
64418,0.584
64419,0.399
64420,0.515
64421,0.748
64422,0.73
64423,0.743
64424,0.456
64501,0.128
64502,0.128
64503,0.128
64504,0.098
64505,0.09
64506,0.125
64507,0.232
64508,0.306
64509,1.206
64510,0.772
64511,0.119
64512,0.125
64513,0.77
64514,0.829
64515,0.213
64516,0.324
64517,0.663
64518,0.364
64519,0.696
64520,0.47
64521,0.544
64522,0.693
64523,0.739
64524,0.665
64601,0.135
64602,0.128
64603,0.127
64604,0.127
64605,0.11
64606,0.096
64607,0.107
64608,0.126
64609,0.257
64610,0.659
64611,0.565
64612,1.038
64613,2.523
64614,1.695
64615,0.215
64616,0.123
64617,0.354
64618,0.38
64619,0.588
64620,0.464
64621,0.572
64622,0.776
64623,0.764
64624,0.771
64701,0.212
64702,0.089
64703,0.111
64704,0.124
64705,0.124
64706,0.123
64707,0.096
64708,0.084
64709,0.149
64710,1.248
64711,0.303
64712,0.119
64713,0.707
64714,0.354
64715,0.483
64716,0.665
64717,0.377
64718,0.367
64719,0.825
64720,0.524
64721,0.666
64722,0.684
64723,0.687
64724,0.677
64801,0.177
64802,0.114
64803,0.122
64804,0.122
64805,0.113
64806,0.079
64807,0.111
64808,0.121
64809,0.14
64810,0.276
64811,0.439
64812,0.609
64813,0.246
64814,0.372
64815,0.256
64816,0.107
64817,0.082
64818,0.105
64819,0.12
64820,0.525
64821,0.752
64822,0.857
64823,0.768
64824,0.603
64901,0.087
64902,0.121
64903,0.122
64904,0.12
64905,0.098
64906,0.079
64907,0.121
64908,0.118
64909,0.433
64910,0.565
64911,0.097
64912,0.102
64913,0.998
64914,0.104
64915,0.106
64916,0.104
64917,0.358
64918,0.747
64919,0.258
64920,0.716
64921,0.837
64922,0.87
64923,0.745
64924,0.669
65001,0.295
65002,0.069
65003,0.224
65004,0.178
65005,0.109
65006,0.094
65007,0.066
65008,0.098
65009,0.241
65010,0.459
65011,0.109
65012,0.09
65013,0.472
65014,0.372
65015,0.21
65016,0.107
65017,0.314
65018,0.323
65019,0.087
65020,0.069
65021,0.093
65022,0.23
65023,0.582
65024,0.306
65101,0.113
65102,0.094
65103,0.072
65104,0.101
65105,0.11
65106,0.111
65107,0.108
65108,0.073
65109,0.367
65110,0.678
65111,1.008
65112,0.977
65113,0.678
65114,0.34
65115,0.254
65116,0.109
65117,0.329
65118,0.552
65119,0.654
65120,0.547
65121,0.624
65122,0.63
65123,0.645
65124,0.645
65201,0.244
65202,0.08
65203,0.108
65204,0.108
65205,0.107
65206,0.086
65207,0.07
65208,0.103
65209,0.198
65210,0.624
65211,0.385
65212,0.197
65213,0.529
65214,0.394
65215,0.26
65216,0.219
65217,0.261
65218,0.33
65219,0.516
65220,0.688
65221,0.562
65222,0.903
65223,0.594
65224,0.452
65301,0.082
65302,0.073
65303,0.109
65304,0.109
65305,0.11
65306,0.105
65307,0.07
65308,0.138
65309,0.343
65310,0.436
65311,0.488
65312,0.11
65313,0.462
65314,0.251
65315,0.172
65316,0.125
65317,0.67
65318,0.278
65319,0.284
65320,0.382
65321,0.473
65322,0.321
65323,0.278
65324,0.306
65401,0.352
65402,0.361
65403,0.213
65404,0.108
65405,0.109
65406,0.102
65407,0.069
65408,0.087
65409,0.259
65410,0.172
65411,0.274
65412,0.104
65413,0.082
65414,0.55
65415,0.371
65416,0.29
65417,0.286
65418,0.28
65419,0.6
65420,0.799
65421,0.653
65422,0.631
65423,0.587
65424,0.598
65501,0.212
65502,0.221
65503,0.092
65504,0.09
65505,0.111
65506,0.11
65507,0.108
65508,0.092
65509,0.191
65510,0.284
65511,0.29
65512,0.06
65513,1.449
65514,0.513
65515,0.223
65516,0.106
65517,0.087
65518,0.087
65519,0.236
65520,0.383
65521,0.511
65522,0.593
65523,0.591
65524,0.579
65601,0.09
65602,0.107
65603,0.111
65604,0.112
65605,0.24
65606,0.109
65607,0.108
65608,0.106
65609,0.104
65610,0.799
65611,1.092
65612,0.101
65613,0.538
65614,0.294
65615,0.172
65616,0.1
65617,0.207
65618,0.29
65619,0.532
65620,0.692
65621,0.846
65622,0.597
65623,0.593
65624,0.313
65701,0.092
65702,0.097
65703,0.112
65704,0.112
65705,0.111
65706,0.106
65707,0.231
65708,0.109
65709,0.296
65710,0.438
65711,0.777
65712,0.737
65713,0.437
65714,0.125
65715,0.089
65716,0.088
65717,0.107
65718,0.533
65719,0.604
65720,0.93
65721,0.559
65722,0.762
65723,0.587
65724,0.593
65801,0.125
65802,0.108
65803,0.098
65804,0.073
65805,0.086
65806,0.107
65807,0.105
65808,0.105
65809,0.187
65810,0.748
65811,0.391
65812,0.208
65813,0.228
65814,0.24
65815,0.094
65816,0.105
65817,0.224
65818,1.281
65819,2.156
65820,1.789
65821,0.581
65822,0.561
65823,0.593
65824,0.48
65901,0.109
65902,0.103
65903,0.081
65904,0.078
65905,0.109
65906,0.108
65907,0.106
65908,0.104
65909,0.236
65910,0.416
65911,0.312
65912,0.972
65913,0.988
65914,0.278
65915,0.169
65916,0.092
65917,0.328
65918,0.397
65919,0.543
65920,0.572
65921,0.544
65922,0.548
65923,0.536
65924,0.207
66001,0.107
66002,0.107
66003,0.108
66004,0.087
66005,0.078
66006,0.093
66007,0.103
66008,0.106
66009,0.189
66010,0.664
66011,0.368
66012,0.264
66013,0.359
66014,0.353
66015,0.17
66016,0.13
66017,0.273
66018,0.611
66019,0.346
66020,0.401
66021,0.558
66022,0.479
66023,0.52
66024,0.512
66101,0.403
66102,0.18
66103,0.092
66104,0.107
66105,0.106
66106,0.107
66107,0.1
66108,0.072
66109,0.106
66110,0.926
66111,0.345
66112,0.628
66113,0.219
66114,0.09
66115,0.087
66116,0.089
66117,0.106
66118,0.108
66119,0.107
66120,0.106
66121,0.093
66122,0.077
66123,0.081
66124,0.107
66201,0.105
66202,0.106
66203,0.103
66204,0.073
66205,0.174
66206,0.192
66207,0.092
66208,0.072
66209,0.089
66210,0.102
66211,0.101
66212,0.101
66213,0.074
66214,0.066
66215,0.097
66216,0.1
66217,0.1
66218,0.1
66219,0.07
66220,0.071
66221,0.098
66222,0.1
66223,0.101
66224,0.099
66301,0.071
66302,0.07
66303,0.102
66304,0.103
66305,0.102
66306,0.086
66307,0.061
66308,0.099
66309,0.1
66310,0.097
66311,0.372
66312,0.973
66313,0.773
66314,0.429
66315,0.124
66316,0.166
66317,0.273
66318,0.223
66319,0.199
66320,0.205
66321,1.103
66322,0.968
66323,0.841
66324,0.707
66401,0.714
66402,0.462
66403,0.108
66404,0.106
66405,0.079
66406,0.077
66407,0.107
66408,0.107
66409,0.116
66410,0.406
66411,0.774
66412,0.234
66413,0.134
66414,0.274
66415,0.545
66416,0.274
66417,0.293
66418,0.397
66419,0.797
66420,0.549
66421,0.491
66422,0.493
66423,0.573
66424,0.599
66501,0.341
66502,0.107
66503,0.092
66504,0.086
66505,0.088
66506,0.098
66507,0.105
66508,0.105
66509,0.103
66510,0.722
66511,0.416
66512,0.629
66513,0.095
66514,0.167
66515,0.162
66516,0.524
66517,0.363
66518,0.35
66519,0.824
66520,0.806
66521,0.933
66522,0.684
66523,0.632
66524,0.574
66601,0.114
66602,0.098
66603,0.093
66604,0.093
66605,0.092
66606,0.1
66607,0.103
66608,0.105
66609,0.603
66610,0.366
66611,0.105
66612,0.179
66613,0.628
66614,0.164
66615,0.242
66616,0.466
66617,0.449
66618,0.323
66619,0.802
66620,0.46
66621,0.455
66622,0.412
66623,0.41
66624,0.515
66701,0.166
66702,0.106
66703,0.104
66704,0.103
66705,0.104
66706,0.103
66707,0.105
66708,0.095
66709,0.374
66710,0.73
66711,0.9
66712,1.251
66713,0.355
66714,0.602
66715,0.467
66716,0.109
66717,0.103
66718,0.101
66719,0.091
66720,0.086
66721,0.087
66722,0.09
66723,0.104
66724,0.103
66801,0.105
66802,0.105
66803,0.105
66804,0.101
66805,0.085
66806,0.194
66807,0.17
66808,0.106
66809,0.103
66810,0.101
66811,0.078
66812,0.078
66813,0.083
66814,0.099
66815,0.1
66816,0.097
66817,0.101
66818,0.097
66819,0.099
66820,0.078
66821,0.073
66822,0.085
66823,0.099
66824,0.1
66901,0.102
66902,0.101
66903,0.077
66904,0.079
66905,0.089
66906,0.101
66907,0.101
66908,0.1
66909,0.1
66910,0.098
66911,0.152
66912,0.166
66913,0.098
66914,0.096
66915,0.088
66916,0.083
66917,0.073
66918,0.635
66919,0.714
66920,0.778
66921,0.883
66922,0.834
66923,0.695
66924,0.672
66925,0.1
67001,0.094
67002,0.086
67003,0.084
67004,0.093
67005,0.102
67006,0.103
67007,0.102
67008,0.104
67009,0.713
67010,0.443
67011,0.106
67012,0.2
67013,0.79
67014,0.391
67015,0.16
67016,0.138
67017,0.526
67018,0.817
67019,0.906
67020,1.246
67021,0.893
67022,0.553
67023,0.284
67024,0.285
67101,0.396
67102,0.245
67103,0.107
67104,0.093
67105,0.089
67106,0.087
67107,0.091
67108,0.103
67109,0.131
67110,0.581
67111,0.863
67112,0.11
67113,0.228
67114,0.373
67115,0.229
67116,0.093
67117,0.232
67118,0.769
67119,0.789
67120,0.924
67121,0.693
67122,1.014
67123,0.707
67124,0.705
67201,0.216
67202,0.109
67203,0.107
67204,0.106
67205,0.106
67206,0.105
67207,0.107
67208,0.102
67209,0.527
67210,0.539
67211,1.203
67212,1.957
67213,2.868
67214,1.098
67215,0.108
67216,0.106
67217,0.452
67218,0.735
67219,0.82
67220,0.682
67221,0.677
67222,0.648
67223,0.695
67224,0.799
67301,0.267
67302,0.193
67303,0.106
67304,0.105
67305,0.092
67306,0.086
67307,0.08
67308,0.096
67309,0.1
67310,0.906
67311,0.374
67312,0.138
67313,0.556
67314,0.391
67315,0.216
67316,0.119
67317,0.465
67318,0.736
67319,1.0
67320,0.674
67321,0.713
67322,1.093
67323,0.686
67324,0.683
67401,0.128
67402,0.108
67403,0.106
67404,0.094
67405,0.09
67406,0.232
67407,0.133
67408,0.103
67409,0.204
67410,0.923
67411,0.28
67412,1.225
67413,0.72
67414,1.483
67415,0.386
67416,0.39
67417,0.627
67418,0.296
67419,0.446
67420,0.674
67421,0.567
67422,0.786
67423,0.749
67424,0.797
67501,0.247
67502,0.104
67503,0.103
67504,0.102
67505,0.103
67506,0.102
67507,0.101
67508,0.101
67509,0.209
67510,0.744
67511,0.649
67512,0.208
67513,0.101
67514,0.353
67515,0.398
67516,0.383
67517,0.41
67518,0.866
67519,0.817
67520,1.149
67521,0.943
67522,0.734
67523,0.677
67524,0.703
67601,0.364
67602,0.132
67603,0.089
67604,0.082
67605,0.126
67606,0.164
67607,0.225
67608,0.095
67609,0.685
67610,0.382
67611,0.4
67612,0.141
67613,0.101
67614,0.292
67615,0.202
67616,0.097
67617,0.103
67618,0.102
67619,0.305
67620,0.857
67621,0.857
67622,0.83
67623,0.692
67624,0.698
67701,0.281
67702,0.089
67703,0.088
67704,0.087
67705,0.107
67706,0.105
67707,0.105
67708,0.223
67709,0.397
67710,0.537
67711,0.33
67712,2.028
67713,2.829
67714,0.752
67715,0.252
67716,0.126
67717,0.589
67718,0.673
67719,1.143
67720,0.895
67721,1.385
67722,0.993
67723,0.764
67724,0.802
67801,0.822
67802,0.129
67803,0.107
67804,0.107
67805,0.106
67806,0.098
67807,0.079
67808,0.124
67809,0.312
67810,0.555
67811,0.396
67812,0.375
67813,0.819
67814,0.386
67815,0.17
67816,0.091
67817,0.235
67818,0.563
67819,0.67
67820,0.72
67821,0.936
67822,0.511
67823,0.508
67824,0.46
67901,0.139
67902,0.106
67903,0.106
67904,0.106
67905,0.106
67906,0.105
67907,0.086
67908,0.08
67909,0.085
67910,0.553
67911,0.177
67912,0.101
67913,0.101
67914,0.372
67915,0.177
67916,0.084
67917,0.472
67918,0.809
67919,1.054
67920,0.949
67921,0.74
67922,0.957
67923,0.714
67924,0.617
68001,0.252
68002,0.107
68003,0.106
68004,0.104
68005,0.103
68006,0.104
68007,0.08
68008,0.082
68009,0.216
68010,0.715
68011,0.298
68012,0.287
68013,0.406
68014,0.386
68015,0.246
68016,0.224
68017,0.118
68018,0.102
68019,0.101
68020,0.102
68021,0.639
68022,0.987
68023,0.776
68024,0.215
68101,0.093
68102,0.106
68103,0.107
68104,0.105
68105,0.106
68106,0.105
68107,0.071
68108,0.083
68109,0.205
68110,0.872
68111,0.561
68112,0.446
68113,0.13
68114,0.382
68115,0.372
68116,0.55
68117,0.458
68118,0.462
68119,0.488
68120,0.679
68121,0.879
68122,0.981
68123,0.714
68124,0.556
68201,0.107
68202,0.108
68203,0.106
68204,0.096
68205,0.078
68206,0.077
68207,0.105
68208,0.105
68209,0.116
68210,0.991
68211,0.646
68212,0.518
68213,0.487
68214,0.693
68215,0.418
68216,0.467
68217,0.467
68218,0.939
68219,0.776
68220,0.678
68221,0.668
68222,0.671
68223,0.704
68224,0.681
68301,0.399
68302,0.135
68303,0.105
68304,0.105
68305,0.104
68306,0.104
68307,0.104
68308,0.102
68309,0.886
68310,0.159
68311,0.305
68312,0.106
68313,0.104
68314,0.25
68315,0.372
68316,0.377
68317,0.413
68318,0.764
68319,0.583
68320,0.793
68321,0.81
68322,0.868
68323,0.792
68324,0.711
68401,0.409
68402,0.106
68403,0.087
68404,0.083
68405,0.084
68406,0.105
68407,0.207
68408,0.18
68409,0.285
68410,1.648
68411,0.472
68412,2.309
68413,2.746
68414,1.283
68415,0.233
68416,0.409
68417,0.848
68418,1.102
68419,0.837
68420,0.494
68421,0.569
68422,0.64
68423,0.804
68424,0.706
68501,0.081
68502,0.082
68503,0.097
68504,0.102
68505,0.102
68506,0.102
68507,0.101
68508,0.207
68509,0.502
68510,0.743
68511,0.374
68512,0.36
68513,0.472
68514,0.423
68515,0.102
68516,0.101
68517,0.226
68518,0.681
68519,0.838
68520,0.48
68521,0.667
68522,0.641
68523,0.699
68524,0.329
68601,0.104
68602,0.104
68603,0.103
68604,0.104
68605,0.093
68606,0.077
68607,0.08
68608,0.103
68609,0.352
68610,0.492
68611,0.323
68612,0.111
68613,0.269
68614,0.261
68615,0.146
68616,0.087
68617,0.088
68618,0.102
68619,0.373
68620,0.782
68621,0.669
68622,0.565
68623,0.487
68624,0.1
68701,0.101
68702,0.098
68703,0.096
68704,0.09
68705,0.096
68706,0.104
68707,0.105
68708,0.102
68709,0.17
68710,0.474
68711,0.264
68712,0.112
68713,0.228
68714,0.277
68715,0.205
68716,0.101
68717,0.273
68718,0.578
68719,1.181
68720,0.754
68721,1.064
68722,0.84
68723,0.797
68724,0.699
68801,0.276
68802,0.117
68803,0.109
68804,0.107
68805,0.104
68806,0.108
68807,0.156
68808,0.116
68809,0.114
68810,0.598
68811,0.549
68812,0.451
68813,0.696
68814,0.239
68815,0.117
68816,0.107
68817,0.435
68818,0.652
68819,0.628
68820,0.653
68821,0.667
68822,0.599
68823,0.648
68824,0.626
68901,0.122
68902,0.124
68903,0.124
68904,0.108
68905,0.151
68906,0.223
68907,0.117
68908,0.102
68909,0.246
68910,0.745
68911,0.471
68912,0.298
68913,0.123
68914,1.997
68915,2.013
68916,0.15
68917,0.122
68918,0.104
68919,0.083
68920,0.075
68921,0.089
68922,0.1
68923,0.1
68924,0.099
69001,0.099
69002,0.099
69003,0.087
69004,0.079
69005,0.076
69006,0.09
69007,0.098
69008,0.097
69009,0.098
69010,0.091
69011,0.093
69012,0.222
69013,0.083
69014,0.093
69015,0.093
69016,0.09
69017,0.09
69018,0.089
69019,0.091
69020,0.07
69021,0.067
69022,0.079
69023,0.089
69024,0.092
69101,0.093
69102,0.094
69103,0.087
69104,0.068
69105,0.07
69106,0.093
69107,0.092
69108,0.093
69109,0.091
69110,0.087
69111,0.06
69112,0.187
69113,0.484
69114,0.472
69115,0.333
69116,0.118
69117,0.791
69118,0.766
69119,0.728
69120,0.759
69121,0.792
69122,0.866
69123,0.782
69124,0.709
69201,0.364
69202,0.121
69203,0.111
69204,0.102
69205,0.099
69206,0.11
69207,0.119
69208,0.119
69209,0.116
69210,0.594
69211,0.355
69212,1.42
69213,0.117
69214,0.301
69215,0.221
69216,0.146
69217,0.259
69218,0.764
69219,0.865
69220,0.818
69221,0.775
69222,0.978
69223,0.664
69224,0.472
69301,0.122
69302,0.122
69303,0.122
69304,0.121
69305,0.105
69306,0.096
69307,0.102
69308,0.119
69309,0.116
69310,0.117
69311,0.742
69312,0.225
69313,0.114
69314,0.268
69315,0.173
69316,0.1
69317,0.274
69318,0.891
69319,0.738
69320,0.468
69321,0.569
69322,0.529
69323,0.614
69324,0.633
69401,0.368
69402,0.316
69403,0.34
69404,0.369
69405,0.361
69406,0.315
69407,0.332
69408,0.357
69409,0.454
69410,0.481
69411,1.163
69412,1.622
69413,0.771
69414,0.274
69415,0.141
69416,0.154
69417,0.39
69418,0.522
69419,0.715
69420,0.842
69421,0.859
69422,0.656
69423,0.638
